episode,scene_num,sequence,place,type,actor,dialogue
1,1,1,REPUBLIC CRUISER,INT,QUI-GON,Captain.
1,1,2,REPUBLIC CRUISER,INT,CAPTAIN,"Yes, sir?"
1,1,3,REPUBLIC CRUISER,INT,QUI-GON,Tell them we wish to board at once.
1,1,4,REPUBLIC CRUISER,INT,CAPTAIN,"Yes, sir."
1,1,5,REPUBLIC CRUISER,INT,CAPTAIN,"With all due respect for the Trade Federation, the Ambassodors for the Supreme Chancellor wish to board immediately."
1,1,6,REPUBLIC CRUISER,INT,NUTE,"Yes, yes, of coarse...ahhh...as you know, our blockade is perfectly legal, and we'd be happy to recieve the Ambassador...Happy to."
1,3,7,FEDERATION BATTLESHIP,INT,PK-4,They must be important if the Viceroy sent one of those useless protocol gearheads to greet them.
1,3,8,FEDERATION BATTLESHIP,INT,TC-14,"I'm TC-14 at your service. This way, please."
1,3,9,FEDERATION BATTLESHIP,INT,EG-9,A Republic cruiser! That's trouble...don't you think?
1,3,10,FEDERATION BATTLESHIP,INT,PR-4,I'm not made to think.
1,4,11,FEDERATION BATTLESHIP,INT,TC-14,I hope you honoured sirs with the most comfortable here. My master will be with you shortly.
1,4,12,FEDERATION BATTLESHIP,INT,OBI-WAN,I have a bad feeling about this.
1,4,13,FEDERATION BATTLESHIP,INT,QUI-GON,I don't sense anything.
1,4,14,FEDERATION BATTLESHIP,INT,OBI-WAN,"It's not about the mission, Master, it's somethging...elsewhere...elusive."
1,4,15,FEDERATION BATTLESHIP,INT,QUI-GON,"Don't center on your anxiety, Obi-Wan. Keep your concentration here and now where it belongs."
1,4,16,FEDERATION BATTLESHIP,INT,OBI-WAN,Master Yoda says I should be mindful of the future...
1,4,17,FEDERATION BATTLESHIP,INT,QUI-GON,".....but not at the expense of the moment. Be mindful of the living Force, my young Padawan."
1,4,18,FEDERATION BATTLESHIP,INT,OBI-WAN,"Yes, Master...how do you think the trade viceroy will deal with the chancellor's demands?"
1,4,19,FEDERATION BATTLESHIP,INT,QUI-GON,These Federation types are cowards. The negotiations will be short.
1,5,20,FEDERATION BATTLESHIP,INT,NUTE,What?!? What did you say?
1,5,21,FEDERATION BATTLESHIP,INT,TC-14,"The Ambassadors are Jedi Knights, I believe."
1,5,22,FEDERATION BATTLESHIP,INT,DOFINE,"I knew it! They were sent to force a settlement, eh. Blind me, we're done for!"
1,6,23,FEDERATION BATTLESHIP,INT,NUTE,"They must be dead by now. Blast, what's left of them."
1,6,24,FEDERATION BATTLESHIP,INT,TC14,"Oh, excuse me, so sorry."
1,7,25,FEDERATION BATTLESHIP,INT,OWO-1,Not sure exactly what...
1,7,26,FEDERATION BATTLESHIP,INT,NUTE,What in blazes is going on down there?
1,7,27,FEDERATION BATTLESHIP,INT,RUNE,"Have you ever encountered a Jedi Knight before, sir?"
1,7,28,FEDERATION BATTLESHIP,INT,NUTE,"Well, not exactly, but I don't... Seal off the bridge."
1,7,29,FEDERATION BATTLESHIP,INT,RUNE,"That won't be enough, sir."
1,7,30,FEDERATION BATTLESHIP,INT,NUTE,I want destroyer droids up here at once!!!
1,7,31,FEDERATION BATTLESHIP,INT,RUNE,We will not survive this.
1,9,32,FEDERATION BATTLESHIP,INT,NUTE,Close the blast doors!!!
1,9,33,FEDERATION BATTLESHIP,INT,RUNE,...They're still coming through!
1,9,34,FEDERATION BATTLESHIP,INT,NUTE,Impossible!! This is impossible!!
1,9,35,FEDERATION BATTLESHIP,INT,RUNE,Where are those destroyer droids?!
1,10,36,FEDERATION BATTLESHIP,INT,QUI-GON,Destroyer droids!
1,10,37,FEDERATION BATTLESHIP,INT,OBI-WAN,"Offhand, I'd say this mission is past the negotiaion stage."
1,10,38,FEDERATION BATTLESHIP,INT,P-59,Switch to bio...There they are!
1,10,39,FEDERATION BATTLESHIP,INT,OBI-WAN,They have shield generators!
1,10,40,FEDERATION BATTLESHIP,INT,QUI-GON,It's a standoff! Let's go!
1,11,41,FEDERATION BATTLESHIP,INT,RUNE,"We have them on the run, sir...they're no match for destroyer droids."
1,11,42,FEDERATION BATTLESHIP,INT,TEY HOW,"Sir, they've gone up the ventilation shaft."
1,12,43,FEDERATION BATTLESHIP,INT,QUI-GON,Battle droids.
1,12,44,FEDERATION BATTLESHIP,INT,OBI-WAN,It's an invisible army.
1,12,45,FEDERATION BATTLESHIP,INT,QUI-GON,It's an odd play for the Trade Federation. We've got to warn the Naboo and contact Chancellor Valorum. Let's split up. Stow aboard separate ships and meet down on the planet.
1,12,46,FEDERATION BATTLESHIP,INT,OBI-WAN,"You were right about one thing, Master. The negotiations were short."
1,13,47,FEDERATION BATTLESHIP,INT,TEY HOW,"Sir, a transmission from the planet."
1,13,48,FEDERATION BATTLESHIP,INT,RUNE,It's Queen Amidala herself.
1,13,49,FEDERATION BATTLESHIP,INT,NUTE,At last we're getting results.
1,13,50,FEDERATION BATTLESHIP,INT,NUTE,"Again you come before me, Your highness. The Federation is pleased."
1,13,51,FEDERATION BATTLESHIP,INT,AMIDALA,"You will not be pleased when you hear what I have to say, Viceroy...Your trade boycott of our planet has ended."
1,13,52,FEDERATION BATTLESHIP,INT,NUTE,I was not aware of such a failure.
1,13,53,FEDERATION BATTLESHIP,INT,AMIDALA,I have word that the Senate is finally voting on this blockade of yours.
1,13,54,FEDERATION BATTLESHIP,INT,NUTE,I take it you know the outcome. I wonder why they bother to vote.
1,13,55,FEDERATION BATTLESHIP,INT,AMIDALA,"Enough of this pretense, Viceroy! I'm aware the Chancellor's Ambassadors are with you now, and that you have beencommanded to reach a settlement."
1,13,56,FEDERATION BATTLESHIP,INT,NUTE,I know nothing about any Ambassadors...you must be mistaken.
1,13,57,FEDERATION BATTLESHIP,INT,AMIDALA,"Beware, Viceroy....the Federation is going too far this time."
1,13,58,FEDERATION BATTLESHIP,INT,NUTE,"Your Highness, we would never do anything without the approval of the Senate. You assume too much."
1,13,59,FEDERATION BATTLESHIP,INT,AMIDALA,We will see.
1,13,60,FEDERATION BATTLESHIP,INT,RUNE,"She's right, the Senate will never...."
1,13,61,FEDERATION BATTLESHIP,INT,NUTE,It's too late now.
1,13,62,FEDERATION BATTLESHIP,INT,RUNE,Do you think she suspects an attack?
1,13,63,FEDERATION BATTLESHIP,INT,NUTE,"I don't know, but we must move quickly to disrupt all communications down there."
1,14,64,NABOO PALACE,INT,PALPATINE,...How could that be true? I have assurances from the Chancellor...his Ambassaodrs did arrive. It must be the...get...negotiate...
1,14,65,NABOO PALACE,INT,AMIDALA,Senator Palpatine?!?  What's happening?
1,14,66,NABOO PALACE,INT,CAPT. PANAKA,Check the transmission generators...
1,14,67,NABOO PALACE,INT,BIBBLE,A malfunction?
1,14,68,NABOO PALACE,INT,CAPT. PANAKA,It could be the Federation jamming us. Your Highness.
1,14,69,NABOO PALACE,INT,BIBBLE,A communications disruption can only mean one thing. Invasion.
1,14,70,NABOO PALACE,INT,AMIDALA,"Don't jump to conclusions, Governor. The Federation would not dare go that far."
1,14,71,NABOO PALACE,INT,CAPT. PANAKA,"The Senate would revoke their trade franchise, and they'd be finished."
1,14,72,NABOO PALACE,INT,AMIDALA,We must continue to rely on negotiation.
1,14,73,NABOO PALACE,INT,BIBBLE,Negotiation? We've lost all communications!...and where atre the Chancellors Ambassadors? How can we negotiate? We must prepare to defend ourselves.
1,14,74,NABOO PALACE,INT,CAPT. PANAKA,"This is a dangerous situation, Your Highness. Our security volunteers will be no match against a battle-hardened Federation army."
1,14,75,NABOO PALACE,INT,AMIDALA,I will not condone a course of action that will lead us to war.
1,17,76,NABOO EDGE OF SWAMP / GRASS PLAINS,EXT,RUNE,...and there is no trace of the Jedi. They may have gotton onto one of your landing craft.
1,17,77,NABOO EDGE OF SWAMP / GRASS PLAINS,EXT,OOM-9,"If they are down here, sir, we'll find them. We are moving out of the swamp and are marching on the cities. We are meeting no resistance."
1,17,78,NABOO EDGE OF SWAMP / GRASS PLAINS,EXT,NUTE,Excellent.
1,18,79,NABOO SWAMP,EXT,JAR JAR,"Oh, noooooooooo!"
1,18,80,NABOO SWAMP,EXT,JAR JAR,"Hey, help me! Help me!!"
1,18,81,NABOO SWAMP,EXT,QUI-GON,Let go!
1,18,82,NABOO SWAMP,EXT,JAR JAR,"Oyi, mooie-mooie! I luv yous!"
1,18,83,NABOO SWAMP,EXT,QUI-GON,Are you brainless? You almost got us killed!
1,18,84,NABOO SWAMP,EXT,JAR JAR,I spake.
1,18,85,NABOO SWAMP,EXT,QUI-GON,The ability to speak does not make you intelligent. Now get outta here!
1,18,86,NABOO SWAMP,EXT,JAR JAR,No...no! Mesa stay...Mesa yous humble servaunt.
1,18,87,NABOO SWAMP,EXT,QUI-GON,That wont be necessary.
1,18,88,NABOO SWAMP,EXT,JAR JAR,"Oh boot tis! Tis demunded byda guds. Tis a live debett, tis. Mesa culled Jaja Binkss."
1,18,89,NABOO SWAMP,EXT,QUI-GON,I have no time for this now...
1,18,90,NABOO SWAMP,EXT,JAR JAR,Say what?
1,18,91,NABOO SWAMP,EXT,JAR JAR,"Oh, nooooo! Weesa ganna...."
1,18,92,NABOO SWAMP,EXT,QUI-GON,Stay down!
1,18,93,NABOO SWAMP,EXT,JAR JAR,...dieeee!
1,18,94,NABOO SWAMP,EXT,OBI-WAN,"Sorry, Master, the water fried my weapon."
1,18,95,NABOO SWAMP,EXT,QUI-GON,"You forgot to turn your power off again, didn't you?"
1,18,96,NABOO SWAMP,EXT,QUI-GON,"It won't take long to recharge, but this is a lesson I hope you've learned, my young Padawan."
1,18,97,NABOO SWAMP,EXT,OBI-WAN,"Yes, Master."
1,18,98,NABOO SWAMP,EXT,JAR JAR,"Yousa sav-ed my again, hey?"
1,18,99,NABOO SWAMP,EXT,OBI-WAN,What's this?
1,18,100,NABOO SWAMP,EXT,QUI-GON,"A local. Let's go, before more of those droids show up."
1,18,101,NABOO SWAMP,EXT,JAR JAR,Mure? Mure did you spake??!?
1,18,102,NABOO SWAMP,EXT,JAR JAR,"Ex-squeeze me, but da moto grande safe place would be Otoh Gunga. Tis where I grew up...Tis safe city."
1,18,103,NABOO SWAMP,EXT,QUI-GON,A city!  Can you take us there?
1,18,104,NABOO SWAMP,EXT,JAR JAR,"Ahhh, will...on second taut...no, not willy."
1,18,105,NABOO SWAMP,EXT,QUI-GON,No??!
1,18,106,NABOO SWAMP,EXT,JAR JAR,"Iss embarrissing, boot... My afrai my've bean banished. My forgoten der Bosses would do terrible tings to my. Terrible tings if my goen back dare."
1,18,107,NABOO SWAMP,EXT,QUI-GON,You hear that?
1,18,108,NABOO SWAMP,EXT,QUI-GON,That's the sound of a thousand terrible things heading this way...
1,18,109,NABOO SWAMP,EXT,OBI-WAN,"When they find us, they will crush us, grind us into little pieces, then blast us into oblivion!"
1,18,110,NABOO SWAMP,EXT,JAR JAR,Oh! Yousa point is well seen. Dis way! Hurry!
1,19,111,NABOO SWAMP LAKE,EXT,QUI-GON,Much farther?
1,19,112,NABOO SWAMP LAKE,EXT,JAR JAR,"Wesa goen underwater, okeyday?"
1,19,113,NABOO SWAMP LAKE,EXT,JAR JAR,My warning yous. Gungans no liken outlaunders. Don't expict a wern welcome.
1,19,114,NABOO SWAMP LAKE,EXT,OBI-WAN,"Don't worry, this has not been our day for warm welcomes."
1,21,115,OTOH GUNGA,INT,JAR JAR,"Heyo-dalee, Cap'n Tarpals, Mesa back!"
1,21,116,OTOH GUNGA,INT,CAPT. TARPALS,"Noah gain, Jar Jar. Yousa goen tada Bosses. Yousa in big dudu this time."
1,21,117,OTOH GUNGA,INT,JAR JAR,How wude.
1,22,118,OTOH GUNGA,INT,BOSS NASS,Yousa cannot bees hair. Dis army of mackineeks up dare tis new weesong!
1,22,119,OTOH GUNGA,INT,QUI-GON,That droid army is about to attack the Naboo. We must warn them.
1,22,120,OTOH GUNGA,INT,BOSS NASS,Wesa no like da Naboo! Un dey no like uss-ens. Da Naboo tink day so smarty den us-ens. Day tink day brains so big.
1,22,121,OTOH GUNGA,INT,OBI-WAN,"After those droids take control of the surface, they will come here and take control of you."
1,22,122,OTOH GUNGA,INT,BOSS NASS,"No, mesa no tink so. Mesa scant talkie witda Naboo, and no nutten talkie it outlaunders. Dos mackineeks no comen here! Dey not know of uss-en."
1,22,123,OTOH GUNGA,INT,OBI-WAN,You and the Naboo form a symbiont circle. What happens to noe of you will affect the other. You must understand this.
1,22,124,OTOH GUNGA,INT,BOSS NASS,"Wesa wish no nutten in yousa tings, outlaunder, and wesa no care-n about da Naboo."
1,22,125,OTOH GUNGA,INT,QUI-GON,Then speed us on our way.
1,22,126,OTOH GUNGA,INT,BOSS NASS,Wesa gonna speed yousaway.
1,22,127,OTOH GUNGA,INT,QUI-GON,We need a transport.
1,22,128,OTOH GUNGA,INT,BOSS NASS,Wesa give yousa una bongo. Da speedest way tooda Naboo tis goen through da core. Now go.
1,22,129,OTOH GUNGA,INT,QUI-GON,Thank you for your help. We go in peace.
1,22,130,OTOH GUNGA,INT,OBI-WAN,"Master, whats a bongo?"
1,22,131,OTOH GUNGA,INT,QUI-GON,"A transport, I hope."
1,22,132,OTOH GUNGA,INT,JAR JAR,Daza setten yous up. Goen through da planet core is bad bombin!!
1,22,133,OTOH GUNGA,INT,QUI-GON,"Thank you, my friend."
1,22,134,OTOH GUNGA,INT,JAR JAR,Ahhh...any hep hair would be hot.
1,22,135,OTOH GUNGA,INT,OBI-WAN,"We are short of time, Master."
1,22,136,OTOH GUNGA,INT,QUI-GON,We'll need a navigator to get us through the planet's core. This Gungan my be of help.
1,22,137,OTOH GUNGA,INT,QUI-GON,What is to become of Jar Jar Binks here?
1,22,138,OTOH GUNGA,INT,BOSS NASS,Binkss brokeen the nocombackie law. Hisen to be pune-ished.
1,22,139,OTOH GUNGA,INT,QUI-GON,He has been a great help to us. I hope the punishment will not be too severe.
1,22,140,OTOH GUNGA,INT,BOSS NASS,Pounded unto death.
1,22,141,OTOH GUNGA,INT,JAR JAR,Oooooh...Ouch!
1,22,142,OTOH GUNGA,INT,QUI-GON,"We need a navigator to get us through the planet's core. I have saved Jar Jar Binks' life. He owes me what you call a ""life.debt."""
1,22,143,OTOH GUNGA,INT,BOSS NASS,Binks. Yousa havena liveplay with thisen hisen?
1,22,144,OTOH GUNGA,INT,QUI-GON,Your gods demand that his life belongs to me now.
1,22,145,OTOH GUNGA,INT,BOSS NASS,"Hisen live tis yos, outlauder. Begone wit him."
1,22,146,OTOH GUNGA,INT,JAR JAR,"Count mesa outta dis! Better dead here, den deader in da core...Yee guds, whata mesa sayin?!"
1,24,147,SUB COCKPIT,INT,JAR JAR,Dis is nusen.
1,24,148,SUB COCKPIT,INT,OBI-WAN,"Master, why do you keep dragging these pathetic life forms along with us?...Here, take over."
1,24,149,SUB COCKPIT,INT,JAR JAR,"Hey, ho? Where wesa goen??"
1,24,150,SUB COCKPIT,INT,QUI-GON,You're the navigator.
1,24,151,SUB COCKPIT,INT,JAR JAR,"Yo dreamen mesa hopen...,br QUI-GON   Just relax, the Force will guide us..."
1,24,152,SUB COCKPIT,INT,JAR JAR,"Ooooh, maxibig...""da Force""...Wellen, dat smells stinkowiff."
1,24,153,SUB COCKPIT,INT,OBI-WAN,"Why were you banished, Jar Jar?"
1,24,154,SUB COCKPIT,INT,JAR JAR,"Tis a long tale, buta small part wawdabe mesa...ooooh...aaaa.....clumsy."
1,24,155,SUB COCKPIT,INT,OBI-WAN,They banished you because you're clumsy?
1,24,156,SUB COCKPIT,INT,JAR JAR,"Mesa cause-ed mabee one or duey lettal bitty axadentes...yud-say boom da gasser, un crash Der Bosses heyblibber...den banished."
1,24,157,SUB COCKPIT,INT,QUI-GON,Full speed ahead.
1,24,158,SUB COCKPIT,INT,JAR JAR,Oooops.
1,24,159,SUB COCKPIT,INT,OBI-WAN,Give me the controls.
1,24,160,SUB COCKPIT,INT,JAR JAR,Wesa free!
1,24,161,SUB COCKPIT,INT,QUI-GON,There's always a bigger fish.
1,25,162,FEDERATION BATTLESHIP,INT,NUTE,"The invasion is on schedule, My Lord."
1,25,163,FEDERATION BATTLESHIP,INT,DARTH SIDIOUS,"Good. I have the Senate bogged down in procedures. By the time this incident comes up for a vote, they will have no choice but to accept your control of the system."
1,25,164,FEDERATION BATTLESHIP,INT,NUTE,The Queen has great faith the Senate will side with her.
1,25,165,FEDERATION BATTLESHIP,INT,DARTH SIDIOUS,"Queen Amidala is yound and naive. You will find controlling her will not be difficult. You have done well, Viceroy."
1,25,166,FEDERATION BATTLESHIP,INT,NUTE,"Thank you, My Lord."
1,25,167,FEDERATION BATTLESHIP,INT,RUNE,You didn't tell him about the missing Jedi?
1,25,168,FEDERATION BATTLESHIP,INT,NUTE,"No need to report that to him, until we have something to report."
1,26,169,SUB COCKPIT,INT,OBI-WAN,.....we're losing power.
1,26,170,SUB COCKPIT,INT,QUI-GON,Stay calm. We're not in trouble yet.
1,26,171,SUB COCKPIT,INT,JAR JAR,"What yet? Monstairs out dare! Leak'n in here, all'n sink'n, and nooooo power! You nutsen! WHEN YOUSA TINK WESA IN TROUBLE?!!!?"
1,26,172,SUB COCKPIT,INT,OBI-WAN,Power's back.
1,26,173,SUB COCKPIT,INT,JAR JAR,Monstairs back!
1,26,174,SUB COCKPIT,INT,JAR JAR,Wesa in trouble now??
1,26,175,SUB COCKPIT,INT,QUI-GON,Relax.
1,26,176,SUB COCKPIT,INT,OBI-WAN,You overdid it.
1,26,177,SUB COCKPIT,INT,JAR JAR,Wesa dead yet?? Oie Boie!
1,26,178,SUB COCKPIT,INT,QUI-GON,Head for that outcropping.
1,28,179,THEED PLAZA,EXT,NUTE,"Ah, victory!"
1,29,180,NABOO LAKE,INT,JAR JAR,Wesa dude it!
1,30,181,THEED,EXT,JAR JAR,Wesa safe now.
1,30,182,THEED,EXT,QUI-GON,Get this thing started.
1,30,183,THEED,EXT,JAR JAR,Dissen berry good. Hey?
1,30,184,THEED,EXT,OBI-WAN,What is it?
1,30,185,THEED,EXT,JAR JAR,What!!?? Oie boie!
1,30,186,THEED,EXT,JAR JAR,"Iyiiyi, wesa die'n here, hey!"
1,30,187,THEED,EXT,QUI-GON,Come on...
1,30,188,THEED,EXT,QUI-GON,"Come on, Jar Jar."
1,30,189,THEED,EXT,JAR JAR,No! Too scary!
1,30,190,THEED,EXT,OBI-WAN,Get up here!
1,30,191,THEED,EXT,JAR JAR,No a mighty no!
1,30,192,THEED,EXT,JAR JAR,Oie boie...mesa comen. Mesa comen!
1,30,193,THEED,EXT,OBI-WAN,That was close.
1,30,194,THEED,EXT,BATTLE DROID 3B3,Drop your weapons!
1,30,195,THEED,EXT,BATTLE DROID 3B3,I said drop your weapons
1,30,196,THEED,EXT,JAR JAR,Whoa!!!
1,32,197,THEED,INT,BIBBLE,...how will you explain this invasion to the Senate?
1,32,198,THEED,INT,NUTE,The Naboo and the Federation will forge a treaty that will legitimize our occupation here. I've been assured it will be ratified by the Senate.
1,32,199,THEED,INT,AMIDALA,I will not co-operate.
1,32,200,THEED,INT,NUTE,"Now, now, your Highness. You are not going to like what we have in store for your people. In time, their suffering will persuade you to see our point of view. Commander.  Process them."
1,32,201,THEED,INT,OOM-9,"Yes, sir!  Take them to Camp Four."
1,34,202,CENTRAL HANGER,INT,CAPT. PANAKA,There are too many of them.
1,34,203,CENTRAL HANGER,INT,QUI-GON,"That won't be a problem.  Your Highness, under the circumstances, Isuggest you come to Coruscant with us."
1,34,204,CENTRAL HANGER,INT,AMIDALA,"Thank you, Ambassador, but my place is here with my people."
1,34,205,CENTRAL HANGER,INT,QUI-GON,They will kill you if you stay.
1,34,206,CENTRAL HANGER,INT,BIBBLE,They wouldn't dare.
1,34,207,CENTRAL HANGER,INT,CAPT. PANAKA,They need her to sign a treaty to make this invasion of theirs legal. They can't afford to kill her.
1,34,208,CENTRAL HANGER,INT,QUI-GON,"The situation here is not what it seems. There is something else behind all this, Your Highness. There is no logic in the Federation's move here. My feelings tell me they will destroy you."
1,34,209,CENTRAL HANGER,INT,BIBBLE,"Please, Your Highness, reconsider. Our only hope is for the Senate to side with us... Senator Palpatine will need your help."
1,34,210,CENTRAL HANGER,INT,CAPT. PANAKA,"Getting past their blockade is impossible, Your Highness. Any attempt to escape will be dangerous."
1,34,211,CENTRAL HANGER,INT,BIBBLE,"Your Highness, I will stay here and do what I can...They will have to retain the Council of Governors in order to maintain control. But you must leave..."
1,34,212,CENTRAL HANGER,INT,AMIDALA,Either choice presents a great risk...to all of us...
1,34,213,CENTRAL HANGER,INT,PADME,"We are brave, Your Highness."
1,34,214,CENTRAL HANGER,INT,QUI-GON,"If you are to leave, Your Highness, it must be now."
1,34,215,CENTRAL HANGER,INT,AMIDALA,"Then, I will plead our case before the Senate.  Be careful, Governor."
1,35,216,CENTRAL HANGER,INT,CAPT. PANAKA,We need to free those pilots.
1,35,217,CENTRAL HANGER,INT,OBI-WAN,I'll take care of that. OBI-WAN heads toward the group of captured pilots.
1,35,218,CENTRAL HANGER,INT,GUARD DROID,Where are you going?
1,35,219,CENTRAL HANGER,INT,QUI-GON,"I'm Ambassador for the Supreme Chancellor, and I'm taking those people to Coruscant."
1,35,220,CENTRAL HANGER,INT,DROID GUARD,You're under arrest!
1,38,221,NABOO SPACECRAFT,INT,RIC OLIE,....our communications are still jammed.
1,39,222,NABOO SPACECRAFT,INT,OBI-WAN,"Now stay here, and keep out of trouble."
1,39,223,NABOO SPACECRAFT,INT,JAR JAR,"Ello, boyos.  Disa wanna longo trip...hey?"
1,39,224,NABOO SPACECRAFT,INT,JAR JAR,Tis opens?...Oooops! Many springs and things come flying out.
1,39,225,NABOO SPACECRAFT,INT,JAR JAR,Yoi! Just yoken!
1,39,226,NABOO SPACECRAFT,INT,RIC OLIE,"Powers back! That little droid did it. He bypassed the main power drive. Deflector shield up, at maximum."
1,39,227,NABOO SPACECRAFT,INT,RIC OLIE,There's not enough power to get us to Coruscant...the hyperdrive is leaking.
1,39,228,NABOO SPACECRAFT,INT,QUI-GON,We'll have to land somewhere to refuel and repair the ship.
1,39,229,NABOO SPACECRAFT,INT,OBI-WAN,"Here, Master. Tatooine... It's small, out of the way, poor... The Trade Federation has no presence there."
1,39,230,NABOO SPACECRAFT,INT,CAPT. PANAKA,How can you be sure?
1,39,231,NABOO SPACECRAFT,INT,QUI-GON,It's controlled by the Hutts...
1,39,232,NABOO SPACECRAFT,INT,CAPT. PANAKA,The Hutts??
1,39,233,NABOO SPACECRAFT,INT,OBI-WAN,It's risky...but there's no alternative.
1,39,234,NABOO SPACECRAFT,INT,CAPT. PANAKA,You can't take Her Royal Highness there! The Hutts are gangsters... If they discovered her...
1,39,235,NABOO SPACECRAFT,INT,QUI-GON,"...It would be no different than if we landed on a system controlled by the Federation...except the Hutts aren't looking for her, which gives us an advantage."
1,41,236,FEDERATION BATTLESHIP,INT,NUTE,We control all the cities in the North and are searching for any other settlements...
1,41,237,FEDERATION BATTLESHIP,INT,DARTH SIDIOUS,"Destroy all high-ranking officials, Viceroy...slowly...quietly. And Queen Amidala, has she signed the treaty?"
1,41,238,FEDERATION BATTLESHIP,INT,NUTE,"She has disappeared, My Lord. One Naboo cruiser got pat the blockade."
1,41,239,FEDERATION BATTLESHIP,INT,DARTH SIDIOUS,"Viceroy, find her! I want that treaty signed."
1,41,240,FEDERATION BATTLESHIP,INT,NUTE,"My Lord, it's impossible to locate the ship. It's out of our range."
1,41,241,FEDERATION BATTLESHIP,INT,DARTH SIDIOUS,...not for a Sith...
1,41,242,FEDERATION BATTLESHIP,INT,DARTH SIDIOUS,"...Viceroy, this is my apprentice. Lord Maul. He will find your lost ship."
1,41,243,FEDERATION BATTLESHIP,INT,NUTE,"Yes, My Lord. The hologram fades off."
1,41,244,FEDERATION BATTLESHIP,INT,NUTE,This is getting out of hand...now there are two of them.
1,41,245,FEDERATION BATTLESHIP,INT,RUNE,We should not have made this bargain. What will happen when the Jedi become aware of these Sith Lords?
1,42,246,NABOO SPACECRAFT,INT,CAPT. PANAKA,"...An extremely well put together little droid. Without a doubt, it saved the ship, as well as our lives."
1,42,247,NABOO SPACECRAFT,INT,AMIDALA,It is to be commended...what is its number?
1,42,248,NABOO SPACECRAFT,INT,CAPT. PANAKA,"R2-D2, Your Highness."
1,42,249,NABOO SPACECRAFT,INT,AMIDALA,"Thank you, Artoo Detoo. You have proven to be very loyal...Padme!"
1,42,250,NABOO SPACECRAFT,INT,AMIDALA,"Clean this droid up the best you can. It deserves our gratitude... Continue, Captain."
1,42,251,NABOO SPACECRAFT,INT,QUI-GON,"Yor Highness, we are heading for a remote planet called Tatooine. It is a system far beyond the reach of the Trade Federation. There we will be able to make needed repairs, then travel on to Coruscant."
1,42,252,NABOO SPACECRAFT,INT,CAPTAIN PANAKA,"Your Highness, Tatooine is very dangerous. It's controlled by an alliance of gangs called the Hutts. I do not agree with the Jedi on this."
1,42,253,NABOO SPACECRAFT,INT,QUI-GON,"You must trust my judgement, Your Highness."
1,43,254,NABOO SPACECRAFT,INT,JAR JAR,Hidoe!
1,43,255,NABOO SPACECRAFT,INT,JAR JAR,"Sorry, nomeanen to scare yousa."
1,43,256,NABOO SPACECRAFT,INT,PADME,That's all right.
1,43,257,NABOO SPACECRAFT,INT,JAR JAR,I scovered oily back dare. Needen it?
