episode,scene_num,sequence,place,type,actor,dialogue
1,127,737,PALACE OF THE JEDI,EXT,OBI-WAN,"The boy will not pass the Council's tests, Master, and you know it. He is far too old."
1,127,738,PALACE OF THE JEDI,EXT,QUI-GON,Anakin will become A Jedi...I promise you.
1,127,739,PALACE OF THE JEDI,EXT,OBI-WAN,"Don't defy the Council, Master..not again."
1,127,740,PALACE OF THE JEDI,EXT,QUI-GON,I will do what I must.
1,127,741,PALACE OF THE JEDI,EXT,OBI-WAN,"Master, you could be sitting on the Council by now if you would just follow the code. They will not go along with you this time."
1,127,742,PALACE OF THE JEDI,EXT,QUI-GON,"You still have much to learn, my young apprentice."
1,128,743,PALACE OF THE JEDI,INT,ANAKIN,A ship...a cup...a speeder.
1,128,744,PALACE OF THE JEDI,INT,YODA,"Good, good, young one. How feel you?"
1,128,745,PALACE OF THE JEDI,INT,ANAKIN,"Cold, sir."
1,128,746,PALACE OF THE JEDI,INT,YODA,Afraid are you?
1,128,747,PALACE OF THE JEDI,INT,ANAKIN,"No, sir."
1,128,748,PALACE OF THE JEDI,INT,MACE WINDU,Afraid to give up your life?
1,128,749,PALACE OF THE JEDI,INT,ANAKIN,I don't think so.
1,128,750,PALACE OF THE JEDI,INT,YODA,"See through you, we can."
1,128,751,PALACE OF THE JEDI,INT,MACE WINDU,Be mindful of your feelings...
1,128,752,PALACE OF THE JEDI,INT,KI-ADI,YOur thoughts dwell on your mother.
1,128,753,PALACE OF THE JEDI,INT,ANAKIN,I miss her.
1,128,754,PALACE OF THE JEDI,INT,YODA,Afraid to lose her..I think.
1,128,755,PALACE OF THE JEDI,INT,ANAKIN,What's that got to do with anything?
1,128,756,PALACE OF THE JEDI,INT,YODA,Eveything. Fear is the path to the dark side... fear leads to anger... anger leads to hate.. hate leads to suffering.
1,128,757,PALACE OF THE JEDI,INT,ANAKIN,I am not afraid!
1,128,758,PALACE OF THE JEDI,INT,YODA,"A Jedi must have the deepest commitment, the most serious mind. I sense much fear in you."
1,128,759,PALACE OF THE JEDI,INT,ANAKIN,I am not afraid.
1,128,760,PALACE OF THE JEDI,INT,YODA,"Then continue, we will."
1,129,761,PALPATINES QUARTERS,INT,JAR JAR,Mesa wonder why da guds invent pain?
1,129,762,PALPATINES QUARTERS,INT,AMIDALA,"To motivate us, I imagine..."
1,129,763,PALPATINES QUARTERS,INT,JAR JAR,Yousa tinken yousa people ganna die?
1,129,764,PALPATINES QUARTERS,INT,AMIDALA,I don't know.
1,129,765,PALPATINES QUARTERS,INT,JAR JAR,"Gungans ganna get pasted too, eh?"
1,129,766,PALPATINES QUARTERS,INT,AMIDALA,I hope not.
1,129,767,PALPATINES QUARTERS,INT,JAR JAR,"Gungans do die'n without a fight.... wesa warriors. Wesa gotta grand army. Dat why you no liken us, metinks."
1,129,768,PALPATINES QUARTERS,INT,CAPT. PANAKA,"Your Highness, Senator Palpatine has been nominated to succeed Valorum as Supreme Chancellor."
1,129,769,PALPATINES QUARTERS,INT,PALPATINE,"A surprise, to be sure, but a welcome one. I promise, Your Majesty, if I am elected, I will bring democracy back to the Republic. I will put an end to corruption. The Trade Fedreation will lose its influence over the bureaucrats, and our people will be freed."
1,129,770,PALPATINES QUARTERS,INT,AMIDALA,Who else can be nominated?
1,129,771,PALPATINES QUARTERS,INT,CAPT. PANAKA,Bail Antilles of Alderaan and Ainlee Teem of Malastare.
1,129,772,PALPATINES QUARTERS,INT,PALPATINE,"I feel confident...our ""situation"" will create a strong sympaphy vote for us... I will be Chancellor, I promise you."
1,129,773,PALPATINES QUARTERS,INT,AMIDALA,"I fear by the time you have control of the bureaucrats, Senator, there will be nothing left of our cities, our people, our way of life..."
1,129,774,PALPATINES QUARTERS,INT,PALPATINE,"I understand your concern, Your Majesty; unfortunately, the Federation has possession of our planet. The law is in their favor."
1,129,775,PALPATINES QUARTERS,INT,AMIDALA,"With the Senate in transition, there is nothing more I can do here...Senator, this is your arena. I feel I must return to mine. I have decided to go back to Naboo. My place is with my people."
1,129,776,PALPATINES QUARTERS,INT,PALPATINE,"Go back!! But, Your Majesty, be realistic! You would be in danger. They will force you to sign the treaty."
1,129,777,PALPATINES QUARTERS,INT,AMIDALA,"I will sign no treaty, Senator. My fate will be no different from that of our people. Captain!"
1,129,778,PALPATINES QUARTERS,INT,CAPT. PANAKA,"Yes, Your Highness?"
1,129,779,PALPATINES QUARTERS,INT,AMIDALA,Ready my ship!
1,129,780,PALPATINES QUARTERS,INT,CAPT. PANAKA,"Please, Your Majesty, stay here...where it's safe."
1,129,781,PALPATINES QUARTERS,INT,AMIDALA,"No place is safe, if the Senate doesn't condemn this invasion. It is clear to me now that the Republic no longer functions as a democracy. If you win the election, Senator, I know you will do everything possible to stop the Federation. I pray you will bring sanity and compassion back to the Senate."
1,130,782,TEMPLE OF THE JEDI,INT,YODA,"...Correct you were, Qui-Gon."
1,130,783,TEMPLE OF THE JEDI,INT,MACE WINDU,His cells contain a high concentration of midi-chlorians.
1,130,784,TEMPLE OF THE JEDI,INT,KI-ADI,The Force is strong with him.
1,130,785,TEMPLE OF THE JEDI,INT,QUI-GON,"He's to be trained, then."
1,130,786,TEMPLE OF THE JEDI,INT,MACE WINDU,No. He will not be trained.
1,130,787,TEMPLE OF THE JEDI,INT,QUI-GON,No??!!
1,130,788,TEMPLE OF THE JEDI,INT,MACE WINDU,He is too old. There is already too much anger in him.
1,130,789,TEMPLE OF THE JEDI,INT,QUI-GON,He is the chosen one...you must see it.
1,130,790,TEMPLE OF THE JEDI,INT,YODA,"Clouded, this boy's future is. Masked by his youth."
1,130,791,TEMPLE OF THE JEDI,INT,QUI-GON,"I will trin him, then. I take Anakin as my Padawan learner."
1,130,792,TEMPLE OF THE JEDI,INT,YODA,"An apprentice, you have, Qui-Gon. Impossible, to take on a second."
1,130,793,TEMPLE OF THE JEDI,INT,MACE WINDU,We forbid it.
1,130,794,TEMPLE OF THE JEDI,INT,QUI-GON,Obi-Wan is ready...
1,130,795,TEMPLE OF THE JEDI,INT,OBI-WAN,Iam ready to face the trials.
1,130,796,TEMPLE OF THE JEDI,INT,YODA,"Ready so early, are you? What know you of ready?"
1,130,797,TEMPLE OF THE JEDI,INT,QUI-GON,"Headstrong....and he has much to learn about the living Force, but he is capabe. There is little more he will learn from me."
1,130,798,TEMPLE OF THE JEDI,INT,YODA,"Our own council we will keep on who is ready. More to learn, he has..."
1,130,799,TEMPLE OF THE JEDI,INT,MACE WINDU,"Now is not the time for this...the Senate is voting for a new Spreme Chancellor. Queen Amidala is returning home, which will put pressure on the Federation, and could widen the confrontation."
1,130,800,TEMPLE OF THE JEDI,INT,YODA,And draw out the Queen's attacker.
1,130,801,TEMPLE OF THE JEDI,INT,KI-ADI,Events are moving fast...too fast.
1,130,802,TEMPLE OF THE JEDI,INT,MACE WINDU,Go with the Queen to Naboo and discover the identity of the dark warrior. That is the clue we need to unravel this mystery of the Sith.
1,130,803,TEMPLE OF THE JEDI,INT,YODA,Young Skywalker's fate will be decided later.
1,130,804,TEMPLE OF THE JEDI,INT,QUI-GON,I brought Anakin here; he must stay in my charge. He has nowhere else to go.
1,130,805,TEMPLE OF THE JEDI,INT,MACE WINDU,"He is your ward, Qui-Gon...we will not dispute that."
1,130,806,TEMPLE OF THE JEDI,INT,YODA,"Train him not. Take him with you, but train him not!"
1,130,807,TEMPLE OF THE JEDI,INT,MACE WINDU,"Protect the Queen, but do not intercede if it comes to war until we have the Senate's approval."
1,130,808,TEMPLE OF THE JEDI,INT,YODA,May the Force be with you.
1,131,809,CORUSCANT,EXT,OBI-WAN,"It is not disrespect, Master, it is the truth."
1,131,810,CORUSCANT,EXT,QUI-GON,From your point of view....
1,131,811,CORUSCANT,EXT,OBI-WAN,The boy is dangerous...they all sense it. Why can't you?
1,131,812,CORUSCANT,EXT,QUI-GON,"His fate is uncertain, not dangerous. The Council will decide Anakin's future...that should be enough for you. Now get on board! OBI-WAN reluctantly boards the Naboo spacecraft followed by ARTOO. QUI-GON goes over to ANAKIN."
1,131,813,CORUSCANT,EXT,ANAKIN,"Master Qui-Gon, sir, I do not wish to be a problem."
1,131,814,CORUSCANT,EXT,QUI-GON,"You won't be, Annie....I'm not allowed to train you, so I want you to watch me and be mindful...always remember, your focus determines your reality. Stay close to me and you will be safe."
1,131,815,CORUSCANT,EXT,ANAKIN,"Master, sir...I've been wondering...what are midi-chlorians?"
1,131,816,CORUSCANT,EXT,QUI-GON,Midi-chlorians are a microcopic lifeform that reside within all living cells and communicates with the Force.
1,131,817,CORUSCANT,EXT,ANAKIN,They live inside of me?
1,131,818,CORUSCANT,EXT,QUI-GON,In your cells. We are symbionts with the midi-chlorians.
1,131,819,CORUSCANT,EXT,ANAKIN,Symbionts?
1,131,820,CORUSCANT,EXT,QUI-GON,"Life forms living together for mutual advantage. Without the midi-chlorians, life could not exist, and we would have no knowledge of the Force. They continually speak to you, telling you the will of the Force."
1,131,821,CORUSCANT,EXT,ANAKIN,They do??
1,131,822,CORUSCANT,EXT,QUI-GON,"When you learn to quiet your mind, you will hear them speaking to you."
1,131,823,CORUSCANT,EXT,ANAKIN,I don't understand.
1,131,824,CORUSCANT,EXT,QUI-GON,"With time and training, Annie...you will."
1,131,825,CORUSCANT,EXT,QUI-GON,"Your Highness, it is our pleasure to continue to serve and protect you."
1,131,826,CORUSCANT,EXT,AMIDALA,I welcome your help. Senator Palpatine fears the Federation means to destroy me.
1,131,827,CORUSCANT,EXT,QUI-GON,"I promise you, I will not let that happen."
1,131,828,CORUSCANT,EXT,JAR JAR,Wesa goen home!
1,132,829,NABOO PALACE,INT,DARTH SIDIOUS,"The Queen is on her way to you. I regret she is of no further use to us. When she gets there, destroy her."
1,132,830,NABOO PALACE,INT,NUTE,"Yes, my Lord."
1,132,831,NABOO PALACE,INT,DARTH SIDIOUS,"Viceroy, is the planet secure?"
1,132,832,NABOO PALACE,INT,NUTE,"Yes, my Lord, we have taken over the last pockets of primitive life forms. We are in complete control of the planet now."
1,132,833,NABOO PALACE,INT,DARTH SIDIOUS,"Good. I will see to it that in the Senate, things stay as they are. I am sending Darth Maul to join you. He will deal with the Jedi."
1,132,834,NABOO PALACE,INT,NUTE,"Yes, my Lord."
1,132,835,NABOO PALACE,INT,RUNE,A Sith lord here with us?!!
1,133,836,SPACE,INT,ANAKIN,...and that one?
1,133,837,SPACE,INT,RIC OLIE,The forward stabalizer.
1,133,838,SPACE,INT,ANAKIN,And those control the pitch?
1,133,839,SPACE,INT,RIC OLIE,You catch on pretty quick.
1,134,840,NABOO SPACECRAFT,INT,CAPT. PANAKA,"The moment we land the Federation will arrest you, and force you to sign the treaty."
1,134,841,NABOO SPACECRAFT,INT,QUI-GON,I agree...I'm not sure what you hope to accomplish by this.
1,134,842,NABOO SPACECRAFT,INT,AMIDALA,I'm going to take back what's ours.
1,134,843,NABOO SPACECRAFT,INT,CAPT. PANAKA,"There are only twelve of us, Your Highness....we have no army."
1,134,844,NABOO SPACECRAFT,INT,QUI-GON,"I cannot fight a war for you, Your Highness, only protect you."
1,134,845,NABOO SPACECRAFT,INT,AMIDALA,Jar Jar Binks!
1,134,846,NABOO SPACECRAFT,INT,JAR JAR,"Mesa, Your Highness?"
1,134,847,NABOO SPACECRAFT,INT,AMIDALA,Yes. I need your help.
1,135,848,NABOO CRUISER COCKPIT,INT,PANAKA,The blockade's gone.
1,135,849,NABOO CRUISER COCKPIT,INT,OBI-WAN,The war's over...No need for it now.
1,135,850,NABOO CRUISER COCKPIT,INT,RIC OLIE,I have one battleship on my scope.
1,135,851,NABOO CRUISER COCKPIT,INT,OBI-WAN,A droid control ship.
1,135,852,NABOO CRUISER COCKPIT,INT,PANAKA,They've probably spotted us. OBI-WAN ; We haven't much time.
1,136,853,NABOO SPACECRAFT,INT,ANAKIN,Hi! Where have you been?
1,136,854,NABOO SPACECRAFT,INT,PADME,Annie! What are you doing here?
1,136,855,NABOO SPACECRAFT,INT,ANAKIN,I'm with Qui-Gon...but...they're not going to let me be a Jedi. I'm too old.
1,136,856,NABOO SPACECRAFT,INT,PADME,"This is going to be dangerous, Annie."
1,136,857,NABOO SPACECRAFT,INT,ANAKIN,Is it? I can help... Where are we going?
1,136,858,NABOO SPACECRAFT,INT,PADME,"To war, I'm afraid. The Queen has had to make the most difficuld decision of her life. She doesn't believe in fighting, Annie. We are a peaceful people..."
1,136,859,NABOO SPACECRAFT,INT,ANAKIN,I want to help...I'm glad you're back.
1,137,860,NABOO SWAMP,EXT,OBI-WAN,"Jar Jar is on his way to the Gungan city, Master."
1,137,861,NABOO SWAMP,EXT,QUI-GON,Good.
1,137,862,NABOO SWAMP,EXT,OBI-WAN,Do you think the Queen's idea will work?
1,137,863,NABOO SWAMP,EXT,QUI-GON,"The Gungans will not easily be swayed, and we cannot use our power to help her."
1,137,864,NABOO SWAMP,EXT,OBI-WAN,"I'm...I'm sorry for my behavior, Master. It is not my place to disagree with you about the boy. I am grateful you think I am ready for the trials."
1,137,865,NABOO SWAMP,EXT,QUI-GON,"You have been a good apprentice. You are much wiser than Iam, Obi-Wan. I foresee you will become a great Jedi Knight."
1,139,866,OTOH GUNGA,INT,JAR JAR,Ello! Where das everybody?
1,141,867,NABOO SWAMP,EXT,JAR JAR,Dissen it.
1,141,868,NABOO SWAMP,EXT,JAR JAR,"Heyo-dalee, Captain Tarpals."
1,141,869,NABOO SWAMP,EXT,CAPT. TARPALS,Binks!! Noah gain!
1,141,870,NABOO SWAMP,EXT,JAR JAR,We comen to see da boss.
1,141,871,NABOO SWAMP,EXT,CAPT. TARPALS,"Ouch time, Binks... Ouch time for all-n youse."
1,143,872,NABOO PALACE,INT,NUTE,"...we've sent out patrols. We've already located their starship in the swamp....It won't be long, My Lord."
1,143,873,NABOO PALACE,INT,DARTH SIDIOUS,"This is an unexpected move for her. It's too aggresive.. Lord Maul, be mindful."
1,143,874,NABOO PALACE,INT,DARTH MAUL,"Yes, my Master."
1,143,875,NABOO PALACE,INT,DARTH SIDIOUS,Be patient... Let them make the first move.
1,144,876,NABOO EDGE OF SWAMP/ GRASS PLAINS,EXT,GUNGAN LOOKOUT,Daza comen!
1,144,877,NABOO EDGE OF SWAMP/ GRASS PLAINS,EXT,ANAKIN,All right. They're here!
1,144,878,NABOO EDGE OF SWAMP/ GRASS PLAINS,EXT,BOSS NASS,Yousa doen grand. Jar Jar bringen da Naboo together.
1,144,879,NABOO EDGE OF SWAMP/ GRASS PLAINS,EXT,JAR JAR,"Oh, no, no, no..."
1,144,880,NABOO EDGE OF SWAMP/ GRASS PLAINS,EXT,BOSS NASS,"So, wesa maken yousa Bombad General."
1,144,881,NABOO EDGE OF SWAMP/ GRASS PLAINS,EXT,JAR JAR,"General??! Oh, no.."
1,145,882,THEED,INT,DARTH SIDIOUS,...she is more foolish than I thought.
1,145,883,THEED,INT,NUTE,We are sending all available troops to meet this army of hers assembling near the swamp. It appears to be made up of primitives. We do not expect much resistance.
1,145,884,THEED,INT,OOM-9,I am increasing security at all Naboo detention camps.
1,145,885,THEED,INT,DARTH MAUL,"I feel there is more to this, My Master. The two Jedi may be using the Queen for their own purposes."
1,145,886,THEED,INT,DARTH SIDIOUS,The Jedi cannot become involved. They can only protect the Queen. Even Qui-Gon Jinn will not break that conenant.... This will work to our advantage...
1,145,887,THEED,INT,NUTE,"I have your approval to proceed then, My Lord."
1,145,888,THEED,INT,DARTH SIDIOUS,Proceed. Wipe them put...all of them. INT. NABOO SWAMP LAKE 
1,146,889,THEED,EXT,QUI-GON,"Once we get inside, Annie, you find a safe placeto hide and stay there."
1,146,890,THEED,EXT,ANAKIN,Sure.
1,146,891,THEED,EXT,QUI-GON,And stay there!
1,148,892,THEED,INT,NUTE,I thought the battle was going to take place far from here...this is too close!
1,148,893,THEED,INT,RUNE,What is going on?
1,148,894,THEED,INT,DARTH MAUL,I told you there was more to this...the Jedi are involved.
1,150,895,THEED,INT,PADME,Get to your ships!
1,150,896,THEED,INT,FIGHTER PILOT,"Better find a new hiding place, kid. I'm taking this ship."
1,152,897,THEED,INT,PADME,My guess is the Viceroy is in the throne room.
1,152,898,THEED,INT,QUI-GON,I agree.
1,152,899,THEED,INT,ANAKIN,Hey! Wait for me.
1,152,900,THEED,INT,QUI-GON,"No, Annie, you stay there. Stay right where you are."
1,152,901,THEED,INT,ANAKNI,"But, I..."
1,152,902,THEED,INT,QUI-GON,Stay in that cockpit.
1,152,903,THEED,INT,QUI-GON,We'' handle this...
1,152,904,THEED,INT,ANAKIN,"Oh, no..."
1,152,905,THEED,INT,ANAKIN,"We gotta do something, Artoo."
1,152,906,THEED,INT,ANAKIN,"All right, thanks Artoo! Great idea! I'll take over. Let's see..."
1,152,907,THEED,INT,ANAKIN,"Where's the trigger? Oops, wrong one.. Maybe this one...."
1,152,908,THEED,INT,ANAKIN,"Yeah, all right. ""Droid blaster."" Yeah!"
1,152,909,THEED,INT,ANAKIN,Oops...shield up! Always on the right...shields always on the right.
1,152,910,THEED,INT,ANAKIN,I know we're moving. I'll shut the energy drive down.
1,152,911,THEED,INT,ANAKIN,Oops!! Wrong one.
1,152,912,THEED,INT,ANAKIN,I'm not doing anything!
1,152,913,THEED,INT,ANAKIN,I know...I didn't push anything.
1,153,914,NABOO STARFIGHTER,INT,RIC OLIE,"Bravo Flight A, take on the fighters. Flight B, make the run on the transmitter."
1,153,915,NABOO STARFIGHTER,INT,BRAVO TWO,"Roger, Bravo Leader."
1,153,916,NABOO STARFIGHTER,INT,RIC OLIE,Enemy fighters straight ahead!
1,155,917,NABOO STARFIGHTER,INT,ANAKIN,The Autopilot is searching for what other ships?
1,155,918,NABOO STARFIGHTER,INT,ANAKIN,"There is no manual override, Artoo. You'll have to rewire it or something."
1,155,919,NABOO STARFIGHTER,INT,ANAKIN,Look! There they are! That's where the autopilot is taking us.
1,158,920,THEED,INT,PADME,"We don't have time for this, Captain."
1,158,921,THEED,INT,CAPT. PANAKA,Let's try the outside stairway.
1,159,922,THEED,EXT,GENERAL CEEL,Retreat! Retreat!
1,160,923,NABOO STARFIGHTER,INT,ANAKIN,"Whoo, boy! This is tense!"
1,160,924,NABOO STARFIGHTER,INT,ANAKN,"Oops! Artoo, get us off Autopilot!"
1,160,925,NABOO STARFIGHTER,INT,ANAKIN,I've got control?
1,160,926,NABOO STARFIGHTER,INT,ANAKIN,"Okay, let's go left!"
1,160,927,NABOO STARFIGHTER,INT,ANAKIN,"Yes...I've got control. You did it, Artoo!"
1,160,928,NABOO STARFIGHTER,INT,ANAKIN,Go back!?! Qui-Gon told me to stay in this cockpit and that's what I'm gonna do. Now c'mon!
1,160,929,NABOO STARFIGHTER,INT,ANAKIN,Oops! Whoa!
1,160,930,NABOO STARFIGHTER,INT,ANAKIN,"I'll try spinning, that's a good trick."
1,160,931,NABOO STARFIGHTER,INT,ANAKIN,I know we're in trouble! Hang on! The way out of this mess is the way we got into it.
1,160,932,NABOO STARFIGHTER,INT,ANAKIN,Which one? This one?
1,161,933,NABOO STARFIGHTER,INT,RIC OLIE,Bravo flight...go for the central bridge.
1,161,934,NABOO STARFIGHTER,INT,BRAVO TWO,"ROger, Bravo Leader."
1,161,935,NABOO STARFIGHTER,INT,RIC OLIE,Their deflector shield is too strong. We'll never get through it.
1,161,936,NABOO STARFIGHTER,INT,ANAKIN,"I know, Artoo! This isn't Podracing!"
1,161,937,NABOO STARFIGHTER,INT,ANAKIN,We're hit!
1,161,938,NABOO STARFIGHTER,INT,ANAKIN,Great gobs of bantha poo-doo!
1,161,939,NABOO STARFIGHTER,INT,ANAKIN,I'm trying to stop! I'm trying to stop! Whoa!
1,161,940,NABOO STARFIGHTER,INT,ANAKIN,All right! All right! Get the system started!
1,161,941,NABOO STARFIGHTER,INT,ANAKIN,Everything's overheated. All the lights are red.
1,164,942,THEED,INT,PADME,Throw down your weapons. They win this round.
1,164,943,THEED,INT,CAPT. PANAKA,But we can't....
1,164,944,THEED,INT,PADME,"Captain, I said throw down your weapons."
1,167,945,NABOO GRASS PLAINS,EXT,JAR JAR,"Dissa bad, berry bombad."
1,167,946,NABOO GRASS PLAINS,EXT,GENERAL CEEL,Mesa hopen dissa working for da Queen.
1,168,947,THED,INT,NUTE,"Your little insurrection is at an end, Your Highness. Time for you to sign the treaty...and end this pointless debate in the Senate."
1,168,948,THED,INT,SABE,"I will not be signing any treaty, Viceroy, because you've lost!"
1,168,949,THED,INT,NUTE,After her! This one is a decoy!
1,168,950,THED,INT,NUTE,Your Queen will not get away with this.
1,168,951,THED,INT,PADME,"Now, Viceroy, this is the end of your occupation here."
1,168,952,THED,INT,NUTE,Don't be absurd. There are too few of you. It won't be long before hundreds of destroyer droids break in to rescue us.
1,169,953,THEED,INT,OBI-WAN,Master! Master!
1,169,954,THEED,INT,QUI-GON,It is too late...It's...
1,169,955,THEED,INT,OBI-WAN,No!
1,169,956,THEED,INT,QUI-GON,Obi-Wan promise...promise me you'll train the boy...
1,169,957,THEED,INT,OBI-WAN,"Yes, Master..."
1,169,958,THEED,INT,QUI-GON,He is the chosen one...he will...bring balance...train him!
1,170,959,NABOO STARFIGHTER,INT,ANAKIN,Uh oh. This is not good.
1,170,960,NABOO STARFIGHTER,INT,ANAKIN,"The systems are still overheated, Artoo."
1,170,961,NABOO STARFIGHTER,INT,BATTLE DROID CAPTAIN,Where's your pilot?
1,170,962,NABOO STARFIGHTER,INT,BATTLE DROID CAPTAIN,You're the pilot?
1,170,963,NABOO STARFIGHTER,INT,BATTLE DROID CAPTAIN,Let me see your identification!
1,170,964,NABOO STARFIGHTER,INT,ANAKIN,Yes...we have ignition.
1,170,965,NABOO STARFIGHTER,INT,BATTLE DROID CAPTAIN,You! Come out of there or we'll blast you!
1,170,966,NABOO STARFIGHTER,INT,ANAKIN,Not if I can help it! Shields up!
1,170,967,NABOO STARFIGHTER,INT,ANAKIN,This should stop them.
1,170,968,NABOO STARFIGHTER,INT,ANAKIN,...and take this!
1,170,969,NABOO STARFIGHTER,INT,ANAKIN,Darn...I missed!
1,170,970,NABOO STARFIGHTER,INT,ANAKIN,Let's get out of here!
1,170,971,NABOO STARFIGHTER,INT,ANAKIN,"Now, this is Podracing! Whoopee!"
1,171,972,FEDERATION BATTLESHIP,INT,TEY HOW,"Sir, we're losing power... There is some problem with the main reactor..."
1,171,973,FEDERATION BATTLESHIP,INT,DOFINE,Impossible!! I don't...
1,172,974,NABOO FIGHTER,INT,BRAVO TWO,What's that?? It's blowing up from the inside.
1,172,975,NABOO FIGHTER,INT,RIC OLIE,"I don't know, we didn't hit it."
1,172,976,NABOO FIGHTER,INT,BRAVO THREE,Look! One of ours! Outta the main hold!!
1,173,977,NABOO GRASS PLAINS,EXT,JAR JAR,Wierdind...
1,175,978,THEED,INT,BRAVO TWO,"He flew into the hold, behind the deflector shield and blasted the main reactor..."
1,175,979,THEED,INT,BRAVO THREE,Amazing... They don't teach that in the academy.
1,175,980,THEED,INT,RIC OLIE,We're all accounted for. Who flew that ship?
1,175,981,THEED,INT,ANAKIN,"I'm not going to get into trouble, am I?"
1,176,982,MAIN HANGER,INT,PADME,"Now, Viceroy, you are going to have to go back to the Senate and explain all this."
1,176,983,MAIN HANGER,INT,CAPT. PANAKA,I think you can kiss your Trade franchise goodbye.
1,176,984,MAIN HANGER,INT,AMIDALA,"Congratulations on youer election, Chancellor. It is so good to see you again."
1,176,985,MAIN HANGER,INT,PALPATINE,"It's good to be home. Your boldness has saved our people, Your Majesty. It is you who should be congratulated. Together we shall bring peace and prosperity to the Republic."
1,177,986,TURRET ROOM,INT,YODA,"Confer on you, the level of Jedi Knight the Coucil does. But agree on you taking this boy as your Padawan learner, I do not."
1,177,987,TURRET ROOM,INT,OBI-WAN,Qui-Gon believed in him. I believe in Qui-Gon.
1,177,988,TURRET ROOM,INT,YODA,"The Chosen One the boy may be; nevertheless, grave danger I fear in his training."
1,177,989,TURRET ROOM,INT,OBI-WAN,"Master Yoda, Igave Qui-Gon my word. I will train Anakin. Without the approval of the Council if I must."
1,177,990,TURRET ROOM,INT,YODA,"Qui-Gon's defiance I sense in you. Need that, you do not. Agree, the council does. Your apprentice, young Skywalker will be."
1,178,991,THEED,EXT,OBI-WAN,"He is one with the Force, Anakin...You must let go."
1,178,992,THEED,EXT,ANAKIN,What will happen to me now?
1,178,993,THEED,EXT,OBI-WAN,"I am your Master now. You will become a Jedi, I promise."
1,178,994,THEED,EXT,MACE WINDU,There is no doubt. The mysterious warrior was a Sith.
1,178,995,THEED,EXT,YODA,Always two there are....no more...no less. A maste and an apprentice.
1,178,996,THEED,EXT,MACE WINDU,"But which one was destroyed, the master or the apprentice?"
